공급업체,향료코드,향료명,알러젠명,INCI명,CAS번호,향료중함량,제품중함량,Leave-on라벨,Rinse-off라벨,파일명
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Salicylate,Benzyl Salicylate,118-58-1,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Butylphenyl Methylpropional,Butylphenyl Methylpropional,80-54-6,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamal,Cinnamal,104-55-2,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamyl Alcohol,Cinnamyl Alcohol,104-54-1,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citral,Citral,5392-40-5,,,YES,NO,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citronellol,Citronellol,106-22-9,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Coumarin,Coumarin,91-64-5,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Eugenol,Eugenol,97-53-0,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Evernia furfuracea (Treemoss) Extract,Evernia furfuracea (Treemoss) Extract,90028-67-4,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Evernia prunastri (Oakmoss) Extract,Evernia prunastri (Oakmoss) Extract,90028-68-5,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Farnesol,Farnesol,4602-84-0,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Geraniol,Geraniol,106-24-1,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hexyl Cinnamal,Hexyl Cinnamal,101-86-0,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hydroxycitronellal,Hydroxycitronellal,107-75-5,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,31906-04-4,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Isoeugenol,Isoeugenol,97-54-1,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Limonene,Limonene,5989-27-5,,,YES,YES,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Linalool,Linalool,78-70-6,,,YES,YES,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Methyl 2-Octynoate,Methyl 2-Octynoate,111-12-6,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,,,,,,SP-81309.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Alpha-isomethyl Ionone,Alpha-isomethyl Ionone,127-51-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Amyl Cinnamal,Amyl Cinnamal,122-40-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Amyl Cinamyl Alcohol,Amyl Cinamyl Alcohol,101-85-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Anise Alcohol,Anise Alcohol,105-13-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Alcohol,Benzyl Alcohol,100-51-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Benzoate,Benzyl Benzoate,120-51-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzyl Salicylate,Benzyl Salicylate,118-58-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Butylphenyl Methylpropional,Butylphenyl Methylpropional,80-54-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamal,Cinnamal,104-55-2,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamyl Alcohol,Cinnamyl Alcohol,104-54-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citral,Citral,"5392-40-5
106-26-3
141-27-5",,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citronellol,Citronellol,106-22-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Coumarin,Coumarin,91-64-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Eugenol,Eugenol,97-53-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Evernia furfuracea (Treemoss) Extract,Evernia furfuracea (Treemoss) Extract,90028-67-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Evernia prunastri (Oakmoss) Extract,Evernia prunastri (Oakmoss) Extract,90028-68-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Farnesol,Farnesol,4602-84-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Geraniol,Geraniol,106-24-1,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hexyl Cinnamal,Hexyl Cinnamal,101-86-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hydroxycitronellal,Hydroxycitronellal,107-75-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,31906-04-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Isoeugenol,Isoeugenol,97-54-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Limonene,Limonene,5989-27-5,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Linalool,Linalool,78-70-6,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Methyl 2-Octynoate,Methyl 2-Octynoate,111-12-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Acetyl cedrene,Acetyl cedrene,32388-55-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,6-Methyl coumarin,6-Methyl coumarin,92-48-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Alpha-Terpinene,Alpha-Terpinene,99-86-5,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Amyl Salicylate,Amyl Salicylate,2050-08-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Anethole,Anethole,4180-23-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Benzaldehyde,Benzaldehyde,100-52-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Beta-Caryophyllene,Beta-Caryophyllene,87-44-5,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Camphor,Camphor,76-22-2,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cananga Odorata Oil/Extract,Cananga Odorata Oil/Extract,8006-81-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Carvone,Carvone,99-49-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cedrus Atlantica Oil/ Extract,Cedrus Atlantica Oil/ Extract,8023-85-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamomum Cassia Leaf Oil,Cinnamomum Cassia Leaf Oil,8007-80-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Cinnamomum Zeylanicum Bark Oil,Cinnamomum Zeylanicum Bark Oil,8015-91-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citrus Aurantium Bergamia Peel Oil,Citrus Aurantium Bergamia Peel Oil,8007-75-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citrus Aurantium Flower Oil,Citrus Aurantium Flower Oil,8016-38-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citrus Aurantium Peel Oil,Citrus Aurantium Peel Oil,8028-48-6,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Citrus Limon Peel Oil,Citrus Limon Peel Oil,8008-56-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Dimethyl Phenethyl Acetate,Dimethyl Phenethyl Acetate,151-05-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Eucalyptus Globulus Oil,Eucalyptus Globulus Oil,8000-48-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Eugenia Caryophyllus Oil,Eugenia Caryophyllus Oil,8000-34-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Eugenyl acetate,Eugenyl acetate,93-28-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Geranyl acetate,Geranyl acetate,105-87-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hexadecanolactone,Hexadecanolactone,109-29-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Hexamethylindanopyran,Hexamethylindanopyran,1222-05-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Isoeugenyl acetate,Isoeugenyl acetate,93-29-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Jasmine Oil/Extract,Jasmine Oil/Extract,8022-96-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Juniperus Virginiana Oil,Juniperus Virginiana Oil,8000-27-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Laurus Nobilis Leaf Oil,Laurus Nobilis Leaf Oil,8002-41-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Lemongrass Oil,Lemongrass Oil,8007-02-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Linalyl Acetate,Linalyl Acetate,115-95-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Lippia citriodora absolute,Lippia citriodora absolute,8024-12-2,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Mentha Piperita Oil,Mentha Piperita Oil,8006-90-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Mentha Viridis Leaf Oil,Mentha Viridis Leaf Oil,8008-79-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Menthol,Menthol,2216-51-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Methyl salicylate,Methyl salicylate,119-36-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Myroxylon Pereirae Oil/ Extract,Myroxylon Pereirae Oil/ Extract,8007-00-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Narcissus Extract,Narcissus Extract,68917-12-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Pelargonium Graveolens Flower Oil,Pelargonium Graveolens Flower Oil,8000-46-2,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Pinene,Pinene,"80-56-8
127-91-3",,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Pinus Mugo,Pinus Mugo,90082-72-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Pinus Pumila,Pinus Pumila,97676-05-6,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Pogostemon Cablin Oil,Pogostemon Cablin Oil,8014-09-3,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Rose Flower Oil/Extract,Rose Flower Oil/Extract,8007-01-0,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Salicylaldehyde,Salicylaldehyde,90-02-8,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Santalol,Santalol,11031-45-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Santalum Album Oil,Santalum Album Oil,8006-87-9,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Sclareol,Sclareol,515-03-7,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Terpineol,Terpineol,8000-41-7,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Terpinolene,Terpinolene,586-62-9,,,NO,NO,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Tetramethyl acetyloctahydronaphthalenes,Tetramethyl acetyloctahydronaphthalenes,54464-57-2,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Trimethylbenzenepropanol,Trimethylbenzenepropanol,103694-68-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Trimethylcyclopentenyl Methylisopentenol,Trimethylcyclopentenyl Methylisopentenol,67801-20-1,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Turpentine,Turpentine,9005-90-7,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Vanillin,Vanillin,121-33-5,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,3-Propylidenephthalide,3-Propylidenephthalide,17369-59-4,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Lavandula oil/Extract,Lavandula oil/Extract,"8000-28-0
8022-15-9",,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,Rose Ketones,Rose Ketones,"24720-09-0
57378-68-4
43052-87-5
23696-85-7
23726-93-4",,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-81309,PERFUME COMPOUND SP-81309,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,,,,,,SP-81309_물질 정보 양식_TAMPLATE OF EXTENDED ALLERGENS_83항목.xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Alpha-isomethyl Ionone,Alpha-isomethyl Ionone,127-51-5,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Amyl Cinnamal,Amyl Cinnamal,122-40-7,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Amyl Cinamyl Alcohol,Amyl Cinamyl Alcohol,101-85-9,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Anise Alcohol,Anise Alcohol,105-13-5,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Benzyl Alcohol,Benzyl Alcohol,100-51-6,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Benzyl Benzoate,Benzyl Benzoate,120-51-4,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Benzyl Cinnamate,Benzyl Cinnamate,103-41-3,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Benzyl Salicylate,Benzyl Salicylate,118-58-1,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Butylphenyl Methylpropional,Butylphenyl Methylpropional,80-54-6,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Cinnamal,Cinnamal,104-55-2,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Cinnamyl Alcohol,Cinnamyl Alcohol,104-54-1,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Citral,Citral,5392-40-5,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Citronellol,Citronellol,106-22-9,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Coumarin,Coumarin,91-64-5,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Eugenol,Eugenol,97-53-0,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Evernia furfuracea (Treemoss) Extract,Evernia furfuracea (Treemoss) Extract,90028-67-4,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Evernia prunastri (Oakmoss) Extract,Evernia prunastri (Oakmoss) Extract,90028-68-5,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Farnesol,Farnesol,4602-84-0,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Geraniol,Geraniol,106-24-1,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Hexyl Cinnamal,Hexyl Cinnamal,101-86-0,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Hydroxycitronellal,Hydroxycitronellal,107-75-5,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,Hydroxyisohexyl 3-cyclohexene Carboxaldehyde,31906-04-4,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Isoeugenol,Isoeugenol,97-54-1,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Limonene,Limonene,5989-27-5,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Linalool,Linalool,78-70-6,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Methyl 2-Octynoate,Methyl 2-Octynoate,111-12-6,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,※ 아트라놀 (CAS No 526-37-4)과 클로로아트라놀 (CAS No 57074-21-2)은 참나무이끼추출물(CAS No 90028-68-5)과 나무이끼추출물(CAS No 90028-67-4)의 구성성분이다.,,,,,,SP-84979 ALLERGEN 물질 정보 양식 (3).xlsx
서울향료,SP-84979,PERFUME COMPOUND SP-84979,Alpha-isomethyl Ionone,Alpha-isomethyl Ionone,127-51-5,,,NO,NO,SP-84979 ALLERGEN 물질 정보 양식.xlsx
