fragrance_id,allergen_id,content_in_fragrance,content_in_product,leave_on_label,rinse_off_label
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.80208,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,a1161fa5-075b-4ca4-a73a-f5e258486013,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,e763595d-2870-4bcb-9e14-7743d4f1e5e1,1.26113,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,fd80214f-d96e-4023-805a-e80740ef8e27,4.66667,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,b09f97f1-7b86-4138-bff6-006574200b05,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,3e129410-5f1a-455f-a411-7ce2cb4fab72,5.11111,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,10.66833,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,0758c966-c761-4a2e-8d90-e819995343aa,14.88889,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,ad91248d-c692-49e7-8610-b50344f74a54,2.11111,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
ca88dbaf-66ba-411a-9841-4ae4e93bdd5a,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,155317bf-1c64-45b2-805f-de4c6f018882,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,a0c86b48-4d1b-4d0f-8310-1ce5a60832d1,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,1e302544-ba07-4531-a7c7-14bfc3723564,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,179838b2-7154-45e5-a0e7-25139a7764de,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,ced61f42-52d5-444e-89a5-d135304ddc58,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,db075877-0aef-419e-bb3d-58afc437f94b,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,2752c3b5-063f-4758-9c63-6f93fc5fcc1c,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,7a0611d4-0f5c-4388-aa83-6ba96da0b194,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,7c493070-3874-4569-843d-6d88bb498e4d,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,c8399fd6-c097-4b9d-aa6c-19e8a115a7ea,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,73e2b013-97c6-422d-94ba-e3e9be9f4096,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,f01e7805-bada-43d6-9ba9-752a352e1bd6,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,86dac0ac-4843-47c1-9dc0-8154aa60ed9e,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,acaca733-aadf-42dc-80d3-c7993b206a99,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,b54ae166-aae3-4c69-8b17-e6ee2479f712,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,717c0697-04dc-4c89-8683-1323ee56d6fc,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,be1eb1f5-f3a4-48fe-81b0-518ba490147e,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,4e6da6b5-1798-4fad-ba36-ff662f778ec9,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,0b6c0c6f-723f-4b87-8423-f5a6ed43d0c9,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,39dc7d58-5ad6-497f-84ad-087035c0fe76,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,8530cab9-5b01-4f4f-8acf-7b0dcd4d5cc8,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,90090058-91f1-451e-b677-00b93e182cb6,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,f1d1c7ff-b94a-46e4-9259-54414060df0c,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,777d8176-2b7f-4b8e-9a0b-54b67ac91c03,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,9afd05ab-4129-497c-8080-8799af0ceaed,,,,
921977dd-867f-4de1-82b7-eee6d5a7a47b,6fe0c523-6b55-41df-9432-9c6c8496a432,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,2e68ac4c-8245-4888-a4ab-06f1bf242951,44.0723,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,67c99f15-167a-4aa8-b7a2-68d3faf1370e,1.0,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,a1161fa5-075b-4ca4-a73a-f5e258486013,0.5387,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,885d3436-469e-4179-8af4-d69e5a5b3200,2.1791,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,fd80214f-d96e-4023-805a-e80740ef8e27,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,2ef6f567-7013-40ca-a2e7-eb452d661f53,3.4278,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,3.9189,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,11.067,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
cadeaa9a-7003-4011-882e-d5deb28ace7f,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,006bd578-91fd-4e0e-a536-e211e02c5cec,11.14583,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,2e68ac4c-8245-4888-a4ab-06f1bf242951,4.61458,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,23a994db-a09f-4f2d-aacc-9d2d642c4c78,10.72917,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,a1161fa5-075b-4ca4-a73a-f5e258486013,3.4375,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,b31608e4-37b0-48fe-9dc3-8ef901b12896,1.77083,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,e763595d-2870-4bcb-9e14-7743d4f1e5e1,1.19125,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,fd80214f-d96e-4023-805a-e80740ef8e27,2.29167,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,b09f97f1-7b86-4138-bff6-006574200b05,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,7.5,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,0758c966-c761-4a2e-8d90-e819995343aa,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,ad91248d-c692-49e7-8610-b50344f74a54,7.08333,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
bff0d044-d38b-462f-b38f-81dc8db6b70a,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,006bd578-91fd-4e0e-a536-e211e02c5cec,0.49806,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,23a994db-a09f-4f2d-aacc-9d2d642c4c78,1.32817,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.04631,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,a1161fa5-075b-4ca4-a73a-f5e258486013,1.10681,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,e763595d-2870-4bcb-9e14-7743d4f1e5e1,6.88423,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,0.03874,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,fd80214f-d96e-4023-805a-e80740ef8e27,0.06466,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,b09f97f1-7b86-4138-bff6-006574200b05,0.16602,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,7.89981,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,0758c966-c761-4a2e-8d90-e819995343aa,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,ad91248d-c692-49e7-8610-b50344f74a54,0.20307,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
0b05fd2a-1f38-4906-83b3-a81d1bb3e6a7,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,006bd578-91fd-4e0e-a536-e211e02c5cec,0.9,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,23a994db-a09f-4f2d-aacc-9d2d642c4c78,0.75,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,a1161fa5-075b-4ca4-a73a-f5e258486013,0.54,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,e763595d-2870-4bcb-9e14-7743d4f1e5e1,3.64,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,fd80214f-d96e-4023-805a-e80740ef8e27,0.02,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,b09f97f1-7b86-4138-bff6-006574200b05,1.23,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,0758c966-c761-4a2e-8d90-e819995343aa,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,ad91248d-c692-49e7-8610-b50344f74a54,3.21,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
5afd16cb-8478-4f97-adbc-a6294c7edb15,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,006bd578-91fd-4e0e-a536-e211e02c5cec,0.3105,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,0ad50bb3-9160-4173-8032-a777e06c7c5b,0.0175,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,23a994db-a09f-4f2d-aacc-9d2d642c4c78,1.3,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.00261,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,a1161fa5-075b-4ca4-a73a-f5e258486013,1.6,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,e763595d-2870-4bcb-9e14-7743d4f1e5e1,1.69162,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,fd80214f-d96e-4023-805a-e80740ef8e27,1.3,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,b09f97f1-7b86-4138-bff6-006574200b05,0.6,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,3e129410-5f1a-455f-a411-7ce2cb4fab72,0.6,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,0.82032,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,0758c966-c761-4a2e-8d90-e819995343aa,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,ad91248d-c692-49e7-8610-b50344f74a54,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
ac477635-1bb1-4539-8dad-4a30108dff6c,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,006bd578-91fd-4e0e-a536-e211e02c5cec,0.02247,,,
91c7a428-4658-4869-a90b-c02cf91c5625,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,23a994db-a09f-4f2d-aacc-9d2d642c4c78,5.95506,,,
91c7a428-4658-4869-a90b-c02cf91c5625,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.05306,,,
91c7a428-4658-4869-a90b-c02cf91c5625,a1161fa5-075b-4ca4-a73a-f5e258486013,1.01124,,,
91c7a428-4658-4869-a90b-c02cf91c5625,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,e763595d-2870-4bcb-9e14-7743d4f1e5e1,5.4198,,,
91c7a428-4658-4869-a90b-c02cf91c5625,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,fd80214f-d96e-4023-805a-e80740ef8e27,1.46067,,,
91c7a428-4658-4869-a90b-c02cf91c5625,b09f97f1-7b86-4138-bff6-006574200b05,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,0.79371,,,
91c7a428-4658-4869-a90b-c02cf91c5625,0758c966-c761-4a2e-8d90-e819995343aa,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,ad91248d-c692-49e7-8610-b50344f74a54,3.59551,,,
91c7a428-4658-4869-a90b-c02cf91c5625,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
91c7a428-4658-4869-a90b-c02cf91c5625,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,006bd578-91fd-4e0e-a536-e211e02c5cec,1.37615,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.00024,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,a1161fa5-075b-4ca4-a73a-f5e258486013,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,b31608e4-37b0-48fe-9dc3-8ef901b12896,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,e763595d-2870-4bcb-9e14-7743d4f1e5e1,0.97944,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,fd80214f-d96e-4023-805a-e80740ef8e27,1.83486,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,b09f97f1-7b86-4138-bff6-006574200b05,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,7.80361,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,0758c966-c761-4a2e-8d90-e819995343aa,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,ad91248d-c692-49e7-8610-b50344f74a54,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,3b9366e2-f191-46f8-877d-04f1c8a0a86e,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,a441ba50-6b22-4212-ae49-8db580ce6964,,,,
2dba40a3-890b-4b96-a184-8700b331ce5e,9c50fb09-2f88-41e8-9ade-bd95352e2fd0,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,868617cd-6b4a-4590-bd7f-ef3fa22f6eb5,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
cc9086a4-0055-4be2-9c45-ebb4e36302f8,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
